Distance	FrapRatio	FrapCon		FrapBasic
24.712  	0.37381  	8.7724   	23.468   
19.727  	0.37953  	29.858   	78.672   
20.493  	0.3634   	17.463   	48.054   
26.427  	0.50056  	2.2602   	4.5154   
30.416  	0.40249  	4.208    	10.455   
16.901  	0.3592   	9.2525   	25.759   
29.37   	0.43054  	6.4671   	15.021   
26.327  	0.28046  	11.052   	39.408   
27.475  	0.44373  	6.099    	13.745   
13.972  	0.33989  	56.465   	166.13   
26.351  	0.36995  	11.035   	29.829   
32.735  	0.43453  	5.2396   	12.058   
15.794  	0.38141  	19.648   	51.514   
19.614  	0.23807  	33.98    	142.73   
22.779  	0.32139  	24.727   	76.938   
17.49   	0.38506  	36.012   	93.524   
28.443  	0.32392  	4.6963   	14.498   
2.5087  	0.30792  	253.22   	822.36   
38.195  	0.34633  	3.2753   	9.4572   
6.8846  	0.38418  	64.36    	167.53   
26.26   	0.27961  	2.9108   	10.41    
20.855  	0.35954  	42.266   	117.56   
14.517  	0.35125  	57.818   	164.6    
23.78   	0.36744  	27.369   	74.485   
13.846  	0.32347  	56.312   	174.09   
17.564  	0.22404  	33.536   	149.68   
26.033  	0.4269   	2.5638   	6.0057   
15.495  	0.40683  	51.557   	126.73   
10.982  	0.59744  	67.604   	113.16   
3.4233  	0.23951  	216.31   	903.14   
23.431  	0.34416  	22.212   	64.54    
30.205  	0.31219  	13.213   	42.322   
21.122  	0.37446  	4.6857   	12.513   
23.613  	0.33889  	9.9275   	29.294   
25.144  	0.32952  	15.016   	45.568   
14.478  	0.35593  	9.3412   	26.244   
29.134  	0.43577  	1.3077   	3.0008   
32.843  	0.31705  	10.836   	34.178   
25.562  	0.39068  	25.507   	65.29    
32.229  	0.37429  	8.2537   	22.052   
35.603  	0.3869   	7.7499   	20.031   
31.475  	0.25068  	3.1864   	12.711   
19.503  	0.38955  	39.003   	100.12   
36.155  	0.24623  	1.3484   	5.4762   
23.459  	0.32878  	18.468   	56.171   
31.33   	0.40672  	7.2746   	17.886   
34.331  	0.43595  	1.2395   	2.8432   
26.004  	0.26865  	19.775   	73.608   
31.612  	0.3684   	11.761   	31.924   
33.868  	0.29197  	7.5753   	25.945   
17.966  	0.39103  	41.205   	105.38   
21.361  	0.37055  	22.099   	59.64    
14.89   	0.41439  	52.448   	126.57   
24.872  	0.35724  	18.666   	52.251   
29.178  	0.32629  	6.7863   	20.798   
17.668  	0.38957  	32.43    	83.245   
29.333  	0.37458  	7.196    	19.211   
15.134  	0.34136  	21.961   	64.334   
10.593  	0.39693  	57.53    	144.94   
22.459  	0.42805  	18.528   	43.285   
30.075  	0.38225  	5.3171   	13.91    
23.27   	0.35816  	25.792   	72.013   
33.207  	0.37284  	10.701   	28.701   
20.17   	0.33689  	33.07    	98.164   
23.468  	0.20514  	35.868   	174.85   
31.344  	0.26583  	1.6494   	6.2045   
20.468  	0.39801  	25.615   	64.357   
28.025  	0.41571  	12.224   	29.404   
35.218  	0.28149  	1.4993   	5.3261   
24.854  	0.33044  	15.137   	45.809   
24.611  	0.31843  	21.733   	68.25    
36.102  	0.18627  	0.71951  	3.8627   
26.948  	0.33641  	6.7923   	20.19    
22.561  	0.35664  	13.094   	36.715   
18.507  	0.22759  	34.142   	150.02   
14.063  	0.35855  	49.482   	138.01   
26.371  	0.29827  	13.598   	45.589   
19.351  	0.37659  	38.772   	102.96   
22.2    	0.34879  	19.353   	55.488   
31.527  	0.2691   	4.512    	16.767   
35.464  	0.29981  	4.9557   	16.53    
18.32   	0.36505  	22.329   	61.167   
26.389  	0.36145  	10.618   	29.378   
40.658  	0.80068  	0.3377   	0.42177  
26.34   	0.31734  	3.6252   	11.424   
35.886  	0.62873  	0.52141  	0.8293   
15.487  	0.39061  	35.815   	91.692   
32.231  	0.27258  	4.1604   	15.263   
30.301  	0.22688  	17.117   	75.447   
14.964  	0.39599  	44.865   	113.3    
18.562  	0.39189  	7.0936   	18.101   
34.076  	0.34885  	3.7157   	10.651   
32.337  	0.31923  	10.249   	32.105   
19.227  	0.39966  	33.454   	83.705   
27.157  	0.27108  	9.5189   	35.115   
11.538  	0.52476  	19.803   	37.737   
24.536  	0.41712  	17.537   	42.042   
25.917  	0.34316  	8.0726   	23.524   
20.574  	0.38867  	15.113   	38.884   
18.556  	0.38566  	6.7602   	17.529   
6.5595  	0.50994  	96.704   	189.64   
14.11   	0.494    	28.223   	57.131   
20.641  	0.37788  	23.313   	61.693   
18.774  	0.42327  	5.9165   	13.978   
28.537  	0.36701  	21.479   	58.525   
17.023  	0.35036  	7.3955   	21.108   
1.7591  	0.3104   	251.73   	810.97   
33.121  	0.33656  	8.8609   	26.328   
31.831  	0.3839   	6.0573   	15.778   
12.73   	0.45615  	12.124   	26.579   
12.221  	0.46101  	19.484   	42.264   
20.503  	0.36449  	22.645   	62.128   
28.162  	0.35303  	19.375   	54.882   
11.538  	0.40023  	56.835   	142.01   
10.69   	0.5084   	22.895   	45.033   
16.668  	0.3705   	35.446   	95.673   
26.656  	0.20917  	22.757   	108.8    
18.13   	0.36676  	32.014   	87.288   
22.059  	0.33395  	22.544   	67.508   
30.988  	0.39618  	4.4979   	11.353   
2.8803  	0.24682  	222.21   	900.28   
6.5364  	0.48551  	128.4    	264.46   
29.638  	0.34764  	17.423   	50.117   
16.091  	0.37367  	43.967   	117.67   
17.647  	0.37412  	8.0294   	21.462   
22.084  	0.3749   	3.1957   	8.5242   
26.096  	0.38027  	16.502   	43.395   
36.237  	0.40567  	1.5225   	3.753    
31.497  	0.43152  	4.4491   	10.31    
32.112  	0.31299  	9.4407   	30.163   
20.285  	0.32687  	29.615   	90.602   
23.717  	0.44133  	19.913   	45.12    
30.124  	0.32692  	17.338   	53.033   
19.121  	0.41311  	44.66    	108.11   
34.773  	0.27305  	1.9312   	7.0729   
22.843  	0.34848  	1.8757   	5.3826   
13.279  	0.44106  	57.322   	129.97   
13.083  	0.38329  	61.308   	159.95   
6.035   	0.51885  	96.465   	185.92   
14.31   	0.41703  	56.432   	135.32   
24.344  	0.35488  	36.838   	103.8    
16.814  	0.41735  	27.429   	65.723   
29.464  	0.33213  	9.8807   	29.75    
6.9586  	0.59385  	98.252   	165.45   
22.944  	0.32214  	7.3398   	22.784   
24.004  	0.36289  	14.454   	39.831   
7.9426  	0.54157  	86.088   	158.96   
23.804  	0.31775  	22.819   	71.814   
21.228  	0.33401  	31.911   	95.538   
19.814  	0.36884  	41.629   	112.86   
19.103  	0.22495  	33.39    	148.43   
26.992  	0.40649  	12.939   	31.83    
19.416  	0.39173  	29.703   	75.824   
30.107  	0.31849  	5.5841   	17.533   
21.395  	0.35905  	12.356   	34.413   
32.536  	0.5401   	2.2463   	4.159    
26.501  	0.38793  	3.5351   	9.1128   
26.597  	0.33556  	31.584   	94.124   
16.628  	0.41993  	48.76    	116.11   
19.629  	0.3697   	35.66    	96.456   
23.28   	0.37392  	16.801   	44.932   
28.597  	0.41098  	12.156   	29.578   
21.169  	0.3467   	26.183   	75.522   
28.181  	0.40644  	9.9176   	24.401   
31.43   	0.34063  	9.4238   	27.666   
15.7    	0.36296  	11.401   	31.412   
38.809  	0.32001  	2.8353   	8.8599   
25.827  	0.27653  	11.816   	42.729   
11.646  	0.39557  	62.872   	158.94   
10.981  	0.60909  	29.933   	49.144   
26.748  	0.36203  	2.2009   	6.0792   
18.804  	0.38021  	27.778   	73.058   
28.612  	0.40045  	4.8072   	12.005   
15.438  	0.37904  	42.798   	112.91   
16.359  	0.3692   	46.541   	126.06   
35.784  	0.47712  	0.96448  	2.0215   
26.605  	0.38084  	24.857   	65.268   
31.125  	0.33635  	1.8231   	5.4204   
4.9336  	0.48533  	133.72   	275.51   
4.2943  	0.26809  	228.61   	852.75   
16.581  	0.42055  	18.262   	43.423   
22.978  	0.39996  	12.449   	31.125   
16.252  	0.36268  	47.319   	130.47   
19.188  	0.19348  	26.321   	136.04   
6.5599  	0.4714   	126.86   	269.12   
23.074  	0.35972  	17.111   	47.567   
15.817  	0.31911  	20.646   	64.697   
27.915  	0.37238  	1.267    	3.4025   
30.497  	0.42522  	5.4651   	12.852   
